distance x,distance y,velocity x,velocity y
-118.9094347,501.7417979,-1.915780844,-0.193560335
-196.6177686,550.1257767,-1.917690918,-0.328958318
-103.9032178,459.6949927,-1.918738107,-0.492779291
-52.63713564,430.6521957,-1.922663571,-0.256286093
-45.28561347,360.0799619,-1.925489188,-0.349616505
-144.281577,461.800906,-1.925699822,-0.375038176
-82.20813008,447.7023117,-1.927504579,-0.297725323
-17.17023019,354.7544649,-1.927583566,-0.35725845
-98.87070364,454.670507,-1.930488171,-0.430121988
-29.67137662,381.5088732,-1.930567158,-0.249655115
-247.9239036,595.1035941,-1.932582549,-0.357763934
-177.4324276,396.3185538,-1.932661536,-0.41729706
-3.917299166,185.4233279,-1.934360976,-0.447273373
-132.6888318,482.2752066,-1.936455355,-0.294915318
-296.5460226,513.1412018,-1.936587001,-0.100803862
-278.4044937,599.3946277,-1.938549733,-0.222557264
-18.85411086,346.6263081,-1.939465276,-0.420489692
-68.80739417,473.9479872,-1.942343551,-0.180175521
-70.80573081,342.4378198,-1.942475197,-0.626064066
-293.3416312,589.8308556,-1.94747418,0.013430451
-102.0011293,442.1519328,-1.948310735,-0.524968851
12.36795403,316.7339294,-1.950326125,-0.23307767
-85.54608888,430.6228665,-1.951267998,-0.424187807
-135.0080174,469.7208294,-1.954277919,-0.389762181
-251.7421713,577.9835251,-1.956345968,-0.484226417
-156.9387787,411.1633009,-1.957261511,-0.602158846
-153.4660036,454.2411994,-1.957393157,-0.32804739
-265.7979398,621.6844885,-1.95932956,-0.216623082
-210.0311626,601.8370551,-1.963255024,0.019870116
-125.7045624,464.4754336,-1.963307682,-0.446485302
-191.2399642,590.08491,-1.964223225,-0.08441773
-137.4639605,507.4871872,-1.966291274,-0.098881967
10.41979428,304.0963275,-1.96814869,-0.327924532
-119.4214756,503.6960224,-1.969116891,-0.272212378
-34.42559892,370.3557043,-1.970032434,-0.390144807
-283.1791089,572.4072729,-1.974194861,-0.412250989
4.272786094,231.274171,-1.974952429,-0.171117164
-155.9839817,441.5611954,-1.975215721,-0.422894253
-228.2229363,495.7678568,-1.976131264,-0.540826681
-58.07496288,394.2495579,-1.977125795,-0.318292236
-97.56887114,489.0643143,-1.977152124,-0.311469945
-73.07342847,446.9151066,-1.977988679,-0.369869246
-37.07371454,345.1702828,-1.978093996,-0.502580082
-178.6417349,601.1157417,-1.979062198,-0.286867928
-24.72275364,441.4247267,-1.986860468,0.012473886
-269.438405,599.5020801,-1.989033833,-0.374701187
-144.7100204,463.2855516,-1.991912109,-0.294387016
-122.5553308,486.2836787,-1.99288031,-0.398674862
-172.8648628,420.8104922,-1.997016408,-0.267603335
-296.9558287,481.525348,-2.001936403,0.031424308
-181.8928345,583.6238355,-2.002825617,-0.413330412
-196.2888103,552.0434676,-2.011750063,-0.337342697
-103.4104385,461.6137308,-2.012797252,-0.50116367
-44.21161082,366.1386069,-2.013607479,-0.326385263
-119.1429951,499.726017,-2.015780844,-0.233560335
-44.93599697,362.0054511,-2.019548333,-0.358000884
-143.9065389,463.7266058,-2.019758967,-0.383422555
-177.0151305,398.2512153,-2.026720682,-0.42568144
-82.54585541,445.6748071,-2.027504579,-0.337725323
-17.56748864,352.7268813,-2.027583566,-0.39725845
-3.470025793,187.3576888,-2.028420122,-0.455657752
-99.34082563,452.6400188,-2.030488171,-0.470121988
-29.96103173,379.4783061,-2.030567158,-0.289655115
-296.4452188,515.0777888,-2.030646146,-0.109188242
-248.3216676,593.0710115,-2.032582549,-0.397763934
-18.43362116,348.5657733,-2.033524421,-0.428874071
-133.0237471,480.2387513,-2.036455355,-0.334915318
-70.17966675,344.380295,-2.036534342,-0.634448445
-278.667051,597.3560779,-2.038549733,-0.262557264
-69.0275697,471.9056436,-2.042343551,-0.220175521
-101.4761604,444.1002436,-2.04236988,-0.53335323
-85.12190107,432.5741345,-2.045327143,-0.432572186
-293.3682007,587.7833814,-2.04747418,-0.026569549
-134.6182552,471.6751073,-2.048337064,-0.39814656
12.09487636,314.6836032,-2.050326125,-0.27307767
-251.2579449,579.9398711,-2.050405113,-0.492610796
-156.3366198,413.1205624,-2.051320656,-0.610543225
-125.2580771,466.4387413,-2.057366828,-0.454869681
-153.834051,452.1838063,-2.057393157,-0.36804739
-266.0545629,619.625159,-2.05932956,-0.256623082
10.74771881,306.0644762,-2.062207835,-0.336308911
-210.0512925,599.7738001,-2.063255024,-0.020129884
-34.03545411,372.3257368,-2.064091579,-0.398529186
-191.364382,588.0206867,-2.064223225,-0.12441773
-137.6028425,505.4208959,-2.066291274,-0.138881967
-282.7668579,574.3814678,-2.068254007,-0.420635368
-119.7336879,501.6269055,-2.069116891,-0.312212378
-155.5610874,443.5364111,-2.069274866,-0.431278632
-227.6821096,497.7439881,-2.070190409,-0.54921106
-72.70355922,448.8930953,-2.072047825,-0.378253626
-36.57113445,347.1483768,-2.072153141,-0.510964461
4.06166893,229.1992186,-2.074952429,-0.211117164
-58.43325512,392.1724321,-2.077125795,-0.358292236
-97.92034109,486.9871621,-2.077152124,-0.351469945
-178.9686028,599.0366795,-2.079062198,-0.326867928
-269.0637038,601.4911139,-2.083092979,-0.383085566
-24.75027975,439.3378662,-2.086860468,-0.027526114
-122.1566559,488.276559,-2.086939455,-0.407059241
-145.0444074,461.1936395,-2.091912109,-0.334387016
-181.4795041,585.6266611,-2.096884762,-0.421714791
-173.1724662,418.7134758,-2.097016408,-0.307603335
-296.9644044,479.4234116,-2.101936403,-0.008575692
-195.9514676,554.0552176,-2.105809209,-0.345727076
-102.9092748,463.6265281,-2.106856398,-0.509548049
-44.57799609,364.0249995,-2.113607479,-0.366385263
-143.5231163,465.7463648,-2.113818112,-0.391806934
-119.4165554,497.6102362,-2.115780844,-0.273560335
-176.5894491,400.277936,-2.120779827,-0.434065819
-3.014368041,189.386109,-2.122479267,-0.464042131
-296.3360305,517.108435,-2.124705291,-0.117572621
-82.92358073,443.5473025,-2.127504579,-0.377725323
-18.00474709,350.5992978,-2.127583566,-0.43725845
-99.85094762,450.5095306,-2.130488171,-0.510121988
-30.29068685,377.3477389,-2.130567158,-0.329655115
-69.5452183,346.4168294,-2.130593487,-0.642832824
-248.7594315,590.938429,-2.132582549,-0.437763934
-100.9428072,446.1426134,-2.136429025,-0.541737609
-133.3986624,478.1022959,-2.136455355,-0.374915318
-278.9696082,595.2175282,-2.138549733,-0.302557264
-84.68932889,434.6194617,-2.139386288,-0.440956565
-69.28774522,469.7633001,-2.142343551,-0.260175521
-134.2201087,473.7234443,-2.142396209,-0.406530939
-250.7653341,581.9902762,-2.144464258,-0.500995175
-155.7260766,415.1718831,-2.145379801,-0.618927604
-293.3547703,585.6359073,-2.14747418,0.013430451
11.78179869,312.5332771,-2.150326125,-0.31307767
-124.8032074,468.4961081,-2.151425973,-0.46325406
11.08402773,308.126684,-2.15626698,-0.344693291
-154.2420984,450.0264131,-2.157393157,-0.40804739
-33.63692493,374.3898283,-2.158150725,-0.406913565
-266.351186,617.4658294,-2.15932956,-0.296623082
-282.3462226,576.4497218,-2.162313152,-0.429019747
-210.1114224,597.6105451,-2.163255024,-0.060129884
-155.1298088,445.605686,-2.163334012,-0.439663011
-191.5287997,585.8564635,-2.164223225,-0.16441773
-227.1328985,499.8141785,-2.164249555,-0.557595439
-72.32530559,450.9651431,-2.16610697,-0.386638005
-36.06016999,349.2205299,-2.166212287,-0.51934884
-137.7817245,503.2546047,-2.166291274,-0.178881967
-120.0859003,499.4577886,-2.169116891,-0.352212378
3.810551767,227.0242662,-2.174952429,-0.251117164
-58.83154735,389.9953063,-2.177125795,-0.398292236
-268.6806182,603.5742069,-2.177152124,-0.391469945
-98.31181103,484.81001,-2.177152124,-0.391469945
-179.3354707,596.8576173,-2.179062198,-0.366867928
-121.7495967,490.3634985,-2.180998601,-0.41544362
-24.81780587,437.1510058,-2.186860468,-0.067526114
-181.0577893,587.7235459,-2.190943907,-0.43009917
-145.4187944,459.0017274,-2.191912109,-0.374387016
-173.5200695,416.5164594,-2.197016408,-0.347603335
-195.6057405,556.1610269,-2.199868354,-0.354111456
-102.3997268,465.7333845,-2.200915543,-0.517932428
-296.9329801,477.2214752,-2.201936403,0.031424308
-143.1313094,467.8601829,-2.207877258,-0.400191313
-176.1553832,402.3987158,-2.214838972,-0.442450198
-119.7301157,495.3944553,-2.215780844,-0.313560335
-2.550325911,191.5085882,-2.216538412,-0.47242651
-296.2184579,519.2331403,-2.218764436,-0.125957
-68.90238548,348.5474229,-2.224652633,-0.651217203
-83.34130605,441.319798,-2.227504579,-0.417725323
-100.4010696,448.2790425,-2.230488171,-0.550121988
-30.66034196,375.1171717,-2.230567158,-0.369655115
-249.2371954,588.7058464,-2.232582549,-0.477763934
-84.24837232,436.758848,-2.233445433,-0.449340944
-133.8135777,475.8658406,-2.236455355,-0.414915318
-250.2643389,584.1347405,-2.238523404,-0.509379555
-279.3121655,592.9789785,-2.238549733,-0.342557264
-155.107149,417.3172629,-2.239438947,-0.627311983
-69.58792074,467.5209565,-2.242343551,-0.300175521
-124.3399534,470.6475341,-2.245485118,-0.471638439
-293.3813398,583.3884331,-2.24747418,-0.026569549
-33.42796638,360.7981237,-2.248389722,-0.464501978
11.42872102,310.282951,-2.250326125,-0.35307767
-33.23001136,376.5479791,-2.25220987,-0.415297944
-281.9172028,578.612035,-2.256372297,-0.437404126
-154.6901458,447.76902,-2.257393157,-0.44804739
-226.5753031,501.9784281,-2.2583087,-0.565979818
-266.6878091,615.2064998,-2.25932956,-0.336623082
-71.93866759,453.1312501,-2.260166115,-0.395022384
-35.54082115,351.3867422,-2.260271432,-0.527733219
-210.2115522,595.3472901,-2.263255024,-0.100129884
-191.7332174,583.5922403,-2.264223225,-0.20441773
-138.0006064,500.9883134,-2.266291274,-0.218881967
-120.4781127,497.1886717,-2.269116891,-0.392212378
-268.2891483,605.751359,-2.271211269,-0.399854324
3.519434603,224.7493137,-2.274952429,-0.291117164
-121.3341531,492.5444971,-2.275057746,-0.423827999
-59.26983959,387.7181806,-2.277125795,-0.438292236
-98.74328097,482.5328579,-2.277152124,-0.431469945
-179.7423387,594.5785551,-2.279062198,-0.406867928
-180.6276901,589.9144898,-2.285003052,-0.438483549
-24.92533198,434.8641453,-2.286860468,-0.107526114
-145.8331814,456.7098153,-2.291912109,-0.414387016
-195.251629,558.3608952,-2.293927499,-0.362495835
-101.8817944,467.9343,-2.294974688,-0.526316807
-173.9076728,414.219443,-2.297016408,-0.387603335
-296.9415558,474.9195388,-2.301936403,-0.008575692
-142.7311181,470.0680602,-2.301936403,-0.408575692
-175.712933,404.6135548,-2.308898118,-0.450834577
-2.077899401,193.7251266,-2.310597557,-0.480810889
-296.0925009,521.4519047,-2.312823582,-0.134341379
-120.0836761,493.0786745,-2.315780844,-0.353560335
-68.25116828,350.7720755,-2.318711778,-0.659601582
-83.79903138,438.9922934,-2.327504579,-0.457725323
-31.06999708,372.7866046,-2.330567158,-0.409655115
-249.7549594,586.3732639,-2.332582549,-0.517763934
-154.479837,419.5567018,-2.333498092,-0.635696362
-279.6947228,590.6404287,-2.338549733,-0.382557264
-123.8683149,472.8930192,-2.339544263,-0.480022818
-69.92809626,465.178613,-2.342343551,-0.340175521
-32.9634644,363.0465134,-2.342448868,-0.472886357
-32.81471342,378.8001889,-2.346269015,-0.423682323
-293.3679094,581.0409589,-2.34747418,0.013430451
-33.93246836,358.4497339,-2.348389722,-0.504501978
-281.4797987,580.8684073,-2.350431442,-0.445788505
-226.0093233,504.2367368,-2.352367845,-0.574364197
-71.54364521,455.3914162,-2.35422526,-0.403406763
-35.01308793,353.6470136,-2.354330577,-0.536117598
-267.0644321,612.8471703,-2.35932956,-0.376623082
-210.3516821,592.984035,-2.363255024,-0.140129884
-191.9776351,581.2280171,-2.364223225,-0.24441773
-267.8892939,608.0225703,-2.365270415,-0.408238703
-138.2594884,498.6220221,-2.366291274,-0.258881967
-120.9103251,494.8195548,-2.369116891,-0.432212378
3.188317439,222.3743613,-2.374952429,-0.331117164
-59.74813183,385.3410548,-2.377125795,-0.478292236
-99.21475092,480.1557058,-2.377152124,-0.471469945
-180.1892066,592.1994929,-2.379062198,-0.446867928
-25.0728581,432.4772848,-2.386860468,-0.147526114
-194.8891332,560.6548227,-2.387986644,-0.370880214
-101.3554776,470.2292747,-2.389033833,-0.534701187
-146.2875684,454.3179032,-2.391912109,-0.454387016
-142.3225424,472.3699966,-2.395995548,-0.416960071
-174.3352762,411.8224266,-2.397016408,-0.427603335
-296.9101315,472.5176024,-2.401936403,0.031424308
-175.2620985,406.9224529,-2.402957263,-0.459218956
-1.597088512,196.0357242,-2.404656703,-0.489195268
-295.9581595,523.7647283,-2.406882727,-0.142725758
-67.5915667,353.0907873,-2.412770923,-0.667985961
-120.4772364,490.6628936,-2.415780844,-0.393560335
-153.8441407,421.8901999,-2.427557237,-0.644080741
-31.51965219,370.3560374,-2.430567158,-0.449655115
-123.3882921,475.2325634,-2.433603409,-0.488407198
-32.49057804,365.3889623,-2.436508013,-0.481270736
-280.11728,588.201879,-2.438549733,-0.422557264
-32.3910311,381.146458,-2.44032816,-0.432066702
-70.30827178,462.7362694,-2.442343551,-0.380175521
-281.0340102,583.2188387,-2.444490588,-0.454172884
-225.4349591,506.5891046,-2.44642699,-0.582748577
-293.3944789,578.5934847,-2.44747418,-0.026569549
-71.14023844,457.7456415,-2.448284406,-0.411791142
-34.47697033,356.0013442,-2.448389722,-0.544501978
-267.4810552,610.3878407,-2.45932956,-0.416623082
-210.531812,590.52078,-2.463255024,-0.180129884
-192.2620529,578.7637938,-2.464223225,-0.28441773
-138.5583704,496.1557308,-2.466291274,-0.298881967
2.817200275,219.8994089,-2.474952429,-0.371117164
-60.26642406,382.863929,-2.477125795,-0.518292236
-99.72622086,477.6785536,-2.477152124,-0.511469945
-194.518253,563.0428094,-2.48204579,-0.379264593
-100.8207764,472.6183085,-2.483092979,-0.543085566
-25.26038421,429.9904244,-2.486860468,-0.187526114
-141.9055823,474.7659921,-2.490054693,-0.42534445
-146.7819555,451.825991,-2.491912109,-0.494387016
-174.8028795,409.3254102,-2.497016408,-0.467603335
-1.107893244,198.4403809,-2.498715848,-0.497579647
-295.8154338,526.171611,-2.500941872,-0.151110137
-296.9187072,470.015666,-2.501936403,-0.008575692
-66.92358073,355.5035582,-2.506830069,-0.67637034
-120.9107967,488.1471128,-2.515780844,-0.433560335
-153.2000599,424.3177571,-2.521616382,-0.65246512
-122.8998849,477.6661669,-2.527662554,-0.496791577
-32.00930731,367.8254703,-2.530567158,-0.489655115
-31.95896439,383.5867861,-2.534387306,-0.440451081
-280.5798373,585.6633293,-2.538549733,-0.462557264
-224.8522105,509.0355316,-2.540486136,-0.591132956
-70.7284473,460.1939259,-2.542343551,-0.420175521
-293.3810485,576.0460105,-2.54747418,0.013430451
-210.7519419,587.957525,-2.563255024,-0.220129884
-192.5864706,576.1995706,-2.564223225,-0.32441773
-138.8972523,493.5894396,-2.566291274,-0.338881967
2.406083112,217.3244564,-2.574952429,-0.411117164
-194.1389884,565.5248551,-2.576104935,-0.387648972
-60.8247163,380.2868032,-2.577125795,-0.558292236
-100.2776908,475.1014015,-2.577152124,-0.551469945
-141.4802379,477.2560468,-2.584113839,-0.43372883
-25.48791032,427.4035639,-2.586860468,-0.227526114
-147.3163425,449.2340789,-2.591912109,-0.534387016
-0.610313596,200.9390967,-2.592774993,-0.505964026
-295.6643236,528.6725529,-2.595001017,-0.159494516
-66.24721039,358.0103883,-2.600889214,-0.684754719
-296.9672829,467.4137296,-2.601936403,-0.048575692
-152.5475948,426.8393735,-2.615675528,-0.660849499
-121.3843571,485.531332,-2.615780844,-0.473560335
-122.4030934,480.1938294,-2.621721699,-0.505175956
-31.51851331,386.1211734,-2.628446451,-0.448835461
-224.2610775,511.5760177,-2.634545281,-0.599517335
-293.407618,573.3985364,-2.64747418,-0.026569549
-211.0120718,585.29427,-2.663255024,-0.260129884
-192.9508883,573.5353474,-2.664223225,-0.36441773
-139.2761343,490.9231483,-2.666291274,-0.378881967
-193.7513394,568.1009601,-2.67016408,-0.396033351
1.954965948,214.649504,-2.674952429,-0.451117164
-61.42300853,377.6096774,-2.677125795,-0.598292236
-141.046509,479.8401606,-2.678172984,-0.442113209
-0.10434957,203.5318717,-2.686834138,-0.514348406
-25.75543644,424.7167034,-2.686860468,-0.267526114
-295.5048291,531.2675539,-2.689060163,-0.167878895
-147.8907295,446.5421668,-2.691912109,-0.574387016
-65.56245567,360.6112775,-2.694948359,-0.693139099
-151.8867453,429.4550491,-2.709734673,-0.669233879
-121.8979174,482.8155511,-2.715780844,-0.513560335
-31.06967785,388.7496199,-2.722505596,-0.45721984
-223.6615602,514.210563,-2.728604426,-0.607901714
-293.3941876,570.6510622,-2.74747418,0.013430451
-211.3122017,582.5310149,-2.763255024,-0.300129884
-193.3553061,570.7711242,-2.764223225,-0.40441773
-139.6950163,488.156857,-2.766291274,-0.418881967
-140.6043958,482.5183336,-2.772232129,-0.450497588
1.463848784,211.8745516,-2.774952429,-0.491117164
-62.06130077,374.8325516,-2.777125795,-0.638292236
0.409998836,206.2187059,-2.780893284,-0.522732785
-295.3369502,533.9566141,-2.783119308,-0.176263275
-26.06296255,421.929843,-2.786860468,-0.307526114
-64.86931658,363.3062258,-2.789007504,-0.701523478
-148.5051165,443.7502547,-2.791912109,-0.614387016
-151.2175114,432.1647837,-2.803793818,-0.677618258
-30.61245801,391.4721255,-2.816564741,-0.465604219
-223.0536585,516.9391674,-2.822663571,-0.616286093
-293.4207571,567.803588,-2.84747418,-0.026569549
-211.6523315,579.6677599,-2.863255024,-0.340129884
-140.1538982,485.2905657,-2.866291274,-0.458881967
0.93273162,208.9995992,-2.874952429,-0.531117164
-62.73959301,371.9554258,-2.877125795,-0.678292236
-295.1606869,536.7397334,-2.877178453,-0.184647654
-64.1677931,366.0952333,-2.88306665,-0.709907857
-26.41048867,419.0429825,-2.886860468,-0.347526114
-149.1595035,440.8583426,-2.891912109,-0.654387016
-150.5398932,434.9685775,-2.897852963,-0.686002637
-30.14685379,394.2886902,-2.910623887,-0.473988598
-222.4373724,519.761831,-2.916722717,-0.624670472
-293.4873267,564.8561138,-2.94747418,-0.066569549
-212.0324614,576.7045049,-2.963255024,-0.380129884
-294.9760393,539.6169118,-2.971237598,-0.193032033
-63.45788524,368.9783,-2.977125795,-0.718292236
-26.79801478,416.056122,-2.986860468,-0.387526114
-149.8538905,437.8664305,-2.991912109,-0.694387016
-29.67286519,397.1993141,-3.004683032,-0.482372977
-221.8127019,522.6785537,-3.010781862,-0.633054851
-293.5938962,561.8086396,-3.04747418,-0.106569549
-212.4525913,573.6412499,-3.063255024,-0.420129884
-294.7830073,542.5881494,-3.065296744,-0.201416412
-27.2255409,412.9692616,-3.086860468,-0.427526114
